,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
3363,Kinshasa,-4.4419,15.2663,19790602,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.280029296875
3385,Kinshasa,-4.4419,15.2663,19790603,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.56005859375
3407,Kinshasa,-4.4419,15.2663,19790604,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.422119140625
3429,Kinshasa,-4.4419,15.2663,19790605,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.930908203125
3451,Kinshasa,-4.4419,15.2663,19790606,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.913818359375
3473,Kinshasa,-4.4419,15.2663,19790607,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.7587890625
3495,Kinshasa,-4.4419,15.2663,19790608,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.0986328125
3517,Kinshasa,-4.4419,15.2663,19790609,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.1005859375
3539,Kinshasa,-4.4419,15.2663,19790610,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.65087890625
3561,Kinshasa,-4.4419,15.2663,19790611,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.95556640625
3583,Kinshasa,-4.4419,15.2663,19790612,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.09228515625
3605,Kinshasa,-4.4419,15.2663,19790613,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.614013671875
3627,Kinshasa,-4.4419,15.2663,19790614,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.158935546875
3649,Kinshasa,-4.4419,15.2663,19790615,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.345703125
3671,Kinshasa,-4.4419,15.2663,19790616,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.21630859375
3693,Kinshasa,-4.4419,15.2663,19790617,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.38525390625
3715,Kinshasa,-4.4419,15.2663,19790618,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.597900390625
3737,Kinshasa,-4.4419,15.2663,19790619,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.908203125
3759,Kinshasa,-4.4419,15.2663,19790620,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.34716796875
3781,Kinshasa,-4.4419,15.2663,19790621,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.63427734375
3803,Kinshasa,-4.4419,15.2663,19790622,1200,2 metre temperature,2t,30.2015,-4.5,15.0,302.86328125
3825,Kinshasa,-4.4419,15.2663,19790623,1200,2 metre temperature,2t,30.2015,-4.5,15.0,301.199951171875
3847,Kinshasa,-4.4419,15.2663,19790624,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.3203125
3869,Kinshasa,-4.4419,15.2663,19790625,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.81396484375
3891,Kinshasa,-4.4419,15.2663,19790626,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.069580078125
3913,Kinshasa,-4.4419,15.2663,19790627,1200,2 metre temperature,2t,30.2015,-4.5,15.0,299.828857421875
3935,Kinshasa,-4.4419,15.2663,19790628,1200,2 metre temperature,2t,30.2015,-4.5,15.0,298.333740234375
3957,Kinshasa,-4.4419,15.2663,19790629,1200,2 metre temperature,2t,30.2015,-4.5,15.0,300.990966796875
