,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
2196,Lagos,6.5244,3.3792,19790410,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.290283203125
2218,Lagos,6.5244,3.3792,19790411,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.5888671875
2240,Lagos,6.5244,3.3792,19790412,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.743408203125
2262,Lagos,6.5244,3.3792,19790413,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.078369140625
2284,Lagos,6.5244,3.3792,19790414,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.69091796875
2306,Lagos,6.5244,3.3792,19790415,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.424072265625
2328,Lagos,6.5244,3.3792,19790416,1200,2 metre temperature,2t,48.0009,6.75,3.75,305.330078125
2350,Lagos,6.5244,3.3792,19790417,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.9306640625
2372,Lagos,6.5244,3.3792,19790418,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.6669921875
2394,Lagos,6.5244,3.3792,19790419,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.3779296875
2416,Lagos,6.5244,3.3792,19790420,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.38671875
2438,Lagos,6.5244,3.3792,19790421,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.542236328125
2460,Lagos,6.5244,3.3792,19790422,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.64892578125
2482,Lagos,6.5244,3.3792,19790423,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.88818359375
2504,Lagos,6.5244,3.3792,19790424,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.16650390625
2526,Lagos,6.5244,3.3792,19790425,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.27099609375
2548,Lagos,6.5244,3.3792,19790426,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.482177734375
2570,Lagos,6.5244,3.3792,19790427,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.673583984375
2592,Lagos,6.5244,3.3792,19790428,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.958740234375
2614,Lagos,6.5244,3.3792,19790429,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.52392578125
2636,Lagos,6.5244,3.3792,19790430,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.943359375
2658,Lagos,6.5244,3.3792,19790501,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.636474609375
2680,Lagos,6.5244,3.3792,19790502,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.2529296875
2702,Lagos,6.5244,3.3792,19790503,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.48583984375
2724,Lagos,6.5244,3.3792,19790504,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.396240234375
2746,Lagos,6.5244,3.3792,19790505,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.30419921875
2768,Lagos,6.5244,3.3792,19790506,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.906005859375
2790,Lagos,6.5244,3.3792,19790507,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.13623046875
2812,Lagos,6.5244,3.3792,19790508,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.13916015625
2834,Lagos,6.5244,3.3792,19790509,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.70361328125
2856,Lagos,6.5244,3.3792,19790510,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.130126953125
2878,Lagos,6.5244,3.3792,19790511,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.44384765625
2900,Lagos,6.5244,3.3792,19790512,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.18994140625
2922,Lagos,6.5244,3.3792,19790513,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.603515625
2944,Lagos,6.5244,3.3792,19790514,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.25537109375
2966,Lagos,6.5244,3.3792,19790515,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.515869140625
2988,Lagos,6.5244,3.3792,19790516,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.968994140625
3010,Lagos,6.5244,3.3792,19790517,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.696533203125
3032,Lagos,6.5244,3.3792,19790518,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.36767578125
3054,Lagos,6.5244,3.3792,19790519,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.97705078125
3076,Lagos,6.5244,3.3792,19790520,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.25244140625
3098,Lagos,6.5244,3.3792,19790521,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.045654296875
3120,Lagos,6.5244,3.3792,19790522,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.75732421875
3142,Lagos,6.5244,3.3792,19790523,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.2236328125
3164,Lagos,6.5244,3.3792,19790524,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.936767578125
3186,Lagos,6.5244,3.3792,19790525,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.384765625
3208,Lagos,6.5244,3.3792,19790526,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.104736328125
3230,Lagos,6.5244,3.3792,19790527,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.0107421875
3252,Lagos,6.5244,3.3792,19790528,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.947021484375
3274,Lagos,6.5244,3.3792,19790529,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.25341796875
3296,Lagos,6.5244,3.3792,19790530,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.66015625
3318,Lagos,6.5244,3.3792,19790531,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.45458984375
3340,Lagos,6.5244,3.3792,19790601,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.8681640625
3362,Lagos,6.5244,3.3792,19790602,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.168701171875
3384,Lagos,6.5244,3.3792,19790603,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.42236328125
3406,Lagos,6.5244,3.3792,19790604,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.860595703125
3428,Lagos,6.5244,3.3792,19790605,1200,2 metre temperature,2t,48.0009,6.75,3.75,297.823486328125
3450,Lagos,6.5244,3.3792,19790606,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.021240234375
3472,Lagos,6.5244,3.3792,19790607,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.5966796875
3494,Lagos,6.5244,3.3792,19790608,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.0009765625
3516,Lagos,6.5244,3.3792,19790609,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.3369140625
3538,Lagos,6.5244,3.3792,19790610,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.26220703125
3560,Lagos,6.5244,3.3792,19790611,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.27783203125
3582,Lagos,6.5244,3.3792,19790612,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.40771484375
3604,Lagos,6.5244,3.3792,19790613,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.336669921875
3626,Lagos,6.5244,3.3792,19790614,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.040771484375
3648,Lagos,6.5244,3.3792,19790615,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.98828125
3670,Lagos,6.5244,3.3792,19790616,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.89013671875
3692,Lagos,6.5244,3.3792,19790617,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.11279296875
3714,Lagos,6.5244,3.3792,19790618,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.846923828125
3736,Lagos,6.5244,3.3792,19790619,1200,2 metre temperature,2t,48.0009,6.75,3.75,297.41796875
3758,Lagos,6.5244,3.3792,19790620,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.80908203125
3780,Lagos,6.5244,3.3792,19790621,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.21728515625
3802,Lagos,6.5244,3.3792,19790622,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.4951171875
3824,Lagos,6.5244,3.3792,19790623,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.395263671875
3846,Lagos,6.5244,3.3792,19790624,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.046875
3868,Lagos,6.5244,3.3792,19790625,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.71337890625
3890,Lagos,6.5244,3.3792,19790626,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.474853515625
3912,Lagos,6.5244,3.3792,19790627,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.563232421875
3934,Lagos,6.5244,3.3792,19790628,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.978271484375
3956,Lagos,6.5244,3.3792,19790629,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.116943359375
3978,Lagos,6.5244,3.3792,19790630,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.642578125
4000,Lagos,6.5244,3.3792,19790701,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.418701171875
4022,Lagos,6.5244,3.3792,19790702,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.748046875
4044,Lagos,6.5244,3.3792,19790703,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.673828125
4066,Lagos,6.5244,3.3792,19790704,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.756103515625
4088,Lagos,6.5244,3.3792,19790705,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.33837890625
4110,Lagos,6.5244,3.3792,19790706,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.876220703125
4132,Lagos,6.5244,3.3792,19790707,1200,2 metre temperature,2t,48.0009,6.75,3.75,297.51123046875
4154,Lagos,6.5244,3.3792,19790708,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.60546875
4176,Lagos,6.5244,3.3792,19790709,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.32958984375
4198,Lagos,6.5244,3.3792,19790710,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.3125
4220,Lagos,6.5244,3.3792,19790711,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.90478515625
4242,Lagos,6.5244,3.3792,19790712,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.4658203125
4264,Lagos,6.5244,3.3792,19790713,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.51171875
4286,Lagos,6.5244,3.3792,19790714,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.00537109375
4308,Lagos,6.5244,3.3792,19790715,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.591552734375
4330,Lagos,6.5244,3.3792,19790716,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.8681640625
4352,Lagos,6.5244,3.3792,19790717,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.490966796875
4374,Lagos,6.5244,3.3792,19790718,1200,2 metre temperature,2t,48.0009,6.75,3.75,297.230224609375
4396,Lagos,6.5244,3.3792,19790719,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.8916015625
4418,Lagos,6.5244,3.3792,19790720,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.163330078125
4440,Lagos,6.5244,3.3792,19790721,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.985107421875
4462,Lagos,6.5244,3.3792,19790722,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.4765625
4484,Lagos,6.5244,3.3792,19790723,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.77099609375
4506,Lagos,6.5244,3.3792,19790724,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.240478515625
4528,Lagos,6.5244,3.3792,19790725,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.418212890625
4550,Lagos,6.5244,3.3792,19790726,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.02880859375
4572,Lagos,6.5244,3.3792,19790727,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.470458984375
4594,Lagos,6.5244,3.3792,19790728,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.35498046875
4616,Lagos,6.5244,3.3792,19790729,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.42431640625
4638,Lagos,6.5244,3.3792,19790730,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.879638671875
4660,Lagos,6.5244,3.3792,19790731,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.63916015625
4682,Lagos,6.5244,3.3792,19790801,1200,2 metre temperature,2t,48.0009,6.75,3.75,298.71728515625
4704,Lagos,6.5244,3.3792,19790802,1200,2 metre temperature,2t,48.0009,6.75,3.75,299.809814453125
4726,Lagos,6.5244,3.3792,19790803,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.0029296875
