CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Santiago del Cile,-33.4489,-70.6693,19790821,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.21875
Santiago del Cile,-33.4489,-70.6693,19790822,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.255615234375
Santiago del Cile,-33.4489,-70.6693,19790823,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.01416015625
Santiago del Cile,-33.4489,-70.6693,19790824,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.930908203125
Santiago del Cile,-33.4489,-70.6693,19790825,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.067138671875
Santiago del Cile,-33.4489,-70.6693,19790826,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.432373046875
Santiago del Cile,-33.4489,-70.6693,19790827,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.0458984375
Santiago del Cile,-33.4489,-70.6693,19790828,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.662109375
Santiago del Cile,-33.4489,-70.6693,19790829,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.517578125
Santiago del Cile,-33.4489,-70.6693,19790830,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.328125
Santiago del Cile,-33.4489,-70.6693,19790831,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.78466796875
Santiago del Cile,-33.4489,-70.6693,19790901,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.68017578125
Santiago del Cile,-33.4489,-70.6693,19790902,1200,2 metre temperature,2t,36.9498,-33.75,289.5,261.24609375
Santiago del Cile,-33.4489,-70.6693,19790903,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.96337890625
Santiago del Cile,-33.4489,-70.6693,19790904,1200,2 metre temperature,2t,36.9498,-33.75,289.5,262.8818359375
Santiago del Cile,-33.4489,-70.6693,19790905,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.258056640625
Santiago del Cile,-33.4489,-70.6693,19790906,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.653564453125
Santiago del Cile,-33.4489,-70.6693,19790907,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.383056640625
Santiago del Cile,-33.4489,-70.6693,19790908,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.990966796875
Santiago del Cile,-33.4489,-70.6693,19790909,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.531005859375
Santiago del Cile,-33.4489,-70.6693,19790910,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.5078125
Santiago del Cile,-33.4489,-70.6693,19790911,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.4755859375
Santiago del Cile,-33.4489,-70.6693,19790912,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.991455078125
Santiago del Cile,-33.4489,-70.6693,19790913,1200,2 metre temperature,2t,36.9498,-33.75,289.5,264.755859375
Santiago del Cile,-33.4489,-70.6693,19790914,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.5029296875
Santiago del Cile,-33.4489,-70.6693,19790915,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.492919921875
Santiago del Cile,-33.4489,-70.6693,19790916,1200,2 metre temperature,2t,36.9498,-33.75,289.5,259.388671875
Santiago del Cile,-33.4489,-70.6693,19790917,1200,2 metre temperature,2t,36.9498,-33.75,289.5,261.911376953125
Santiago del Cile,-33.4489,-70.6693,19790918,1200,2 metre temperature,2t,36.9498,-33.75,289.5,262.302001953125
Santiago del Cile,-33.4489,-70.6693,19790919,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.469482421875
Santiago del Cile,-33.4489,-70.6693,19790920,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.022705078125
Santiago del Cile,-33.4489,-70.6693,19790921,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.2177734375
Santiago del Cile,-33.4489,-70.6693,19790922,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.949462890625
Santiago del Cile,-33.4489,-70.6693,19790923,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.77685546875
Santiago del Cile,-33.4489,-70.6693,19790924,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.937744140625
Santiago del Cile,-33.4489,-70.6693,19790925,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.314208984375
Santiago del Cile,-33.4489,-70.6693,19790926,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.73095703125
Santiago del Cile,-33.4489,-70.6693,19790927,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.547607421875
Santiago del Cile,-33.4489,-70.6693,19790928,1200,2 metre temperature,2t,36.9498,-33.75,289.5,266.47509765625
Santiago del Cile,-33.4489,-70.6693,19790929,1200,2 metre temperature,2t,36.9498,-33.75,289.5,263.47900390625
Santiago del Cile,-33.4489,-70.6693,19790930,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.805908203125
Santiago del Cile,-33.4489,-70.6693,19791001,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.841552734375
Santiago del Cile,-33.4489,-70.6693,19791002,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.170654296875
Santiago del Cile,-33.4489,-70.6693,19791003,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.95556640625
Santiago del Cile,-33.4489,-70.6693,19791004,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.212646484375
Santiago del Cile,-33.4489,-70.6693,19791005,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.348876953125
Santiago del Cile,-33.4489,-70.6693,19791006,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.198974609375
Santiago del Cile,-33.4489,-70.6693,19791007,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.57373046875
Santiago del Cile,-33.4489,-70.6693,19791008,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.031982421875
Santiago del Cile,-33.4489,-70.6693,19791009,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.63037109375
Santiago del Cile,-33.4489,-70.6693,19791010,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.333984375
Santiago del Cile,-33.4489,-70.6693,19791011,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.779052734375
Santiago del Cile,-33.4489,-70.6693,19791012,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.7509765625
Santiago del Cile,-33.4489,-70.6693,19791013,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.439208984375
Santiago del Cile,-33.4489,-70.6693,19791014,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.3046875
Santiago del Cile,-33.4489,-70.6693,19791015,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.091796875
Santiago del Cile,-33.4489,-70.6693,19791016,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.986328125
Santiago del Cile,-33.4489,-70.6693,19791017,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.24609375
Santiago del Cile,-33.4489,-70.6693,19791018,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.20751953125
Santiago del Cile,-33.4489,-70.6693,19791019,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.707763671875
Santiago del Cile,-33.4489,-70.6693,19791020,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.2451171875
Santiago del Cile,-33.4489,-70.6693,19791021,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.284912109375
Santiago del Cile,-33.4489,-70.6693,19791022,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.7880859375
Santiago del Cile,-33.4489,-70.6693,19791023,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.669189453125
Santiago del Cile,-33.4489,-70.6693,19791024,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.97265625
Santiago del Cile,-33.4489,-70.6693,19791025,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.41943359375
Santiago del Cile,-33.4489,-70.6693,19791026,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.59619140625
Santiago del Cile,-33.4489,-70.6693,19791027,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.21923828125
Santiago del Cile,-33.4489,-70.6693,19791028,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.458251953125
Santiago del Cile,-33.4489,-70.6693,19791029,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.52197265625
Santiago del Cile,-33.4489,-70.6693,19791030,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.387939453125
Santiago del Cile,-33.4489,-70.6693,19791031,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.417236328125
Santiago del Cile,-33.4489,-70.6693,19791101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.957763671875
Santiago del Cile,-33.4489,-70.6693,19791102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.056884765625
Santiago del Cile,-33.4489,-70.6693,19791103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.382568359375
Santiago del Cile,-33.4489,-70.6693,19791104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.989990234375
Santiago del Cile,-33.4489,-70.6693,19791105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.72607421875
Santiago del Cile,-33.4489,-70.6693,19791106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.044921875
Santiago del Cile,-33.4489,-70.6693,19791107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.16064453125
Santiago del Cile,-33.4489,-70.6693,19791108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.59375
Santiago del Cile,-33.4489,-70.6693,19791109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.1123046875
Santiago del Cile,-33.4489,-70.6693,19791110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.435302734375
Santiago del Cile,-33.4489,-70.6693,19791111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.985107421875
Santiago del Cile,-33.4489,-70.6693,19791112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.822998046875
Santiago del Cile,-33.4489,-70.6693,19791113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.15478515625
Santiago del Cile,-33.4489,-70.6693,19791114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.355712890625
Santiago del Cile,-33.4489,-70.6693,19791115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.101318359375
Santiago del Cile,-33.4489,-70.6693,19791116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.5361328125
Santiago del Cile,-33.4489,-70.6693,19791117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.516357421875
Santiago del Cile,-33.4489,-70.6693,19791118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.090087890625
Santiago del Cile,-33.4489,-70.6693,19791119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.947509765625
Santiago del Cile,-33.4489,-70.6693,19791120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.003662109375
Santiago del Cile,-33.4489,-70.6693,19791121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.82080078125
Santiago del Cile,-33.4489,-70.6693,19791122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.878173828125
Santiago del Cile,-33.4489,-70.6693,19791123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.212890625
Santiago del Cile,-33.4489,-70.6693,19791124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.015625
Santiago del Cile,-33.4489,-70.6693,19791125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.3212890625
Santiago del Cile,-33.4489,-70.6693,19791126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.904296875
Santiago del Cile,-33.4489,-70.6693,19791127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.76416015625
Santiago del Cile,-33.4489,-70.6693,19791128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.680419921875
Santiago del Cile,-33.4489,-70.6693,19791129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.9150390625
Santiago del Cile,-33.4489,-70.6693,19791130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.753173828125
Santiago del Cile,-33.4489,-70.6693,19791201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.07470703125
Santiago del Cile,-33.4489,-70.6693,19791202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.869384765625
Santiago del Cile,-33.4489,-70.6693,19791203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.946044921875
Santiago del Cile,-33.4489,-70.6693,19791204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.7255859375
Santiago del Cile,-33.4489,-70.6693,19791205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.284423828125
Santiago del Cile,-33.4489,-70.6693,19791206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.285888671875
Santiago del Cile,-33.4489,-70.6693,19791207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.65283203125
Santiago del Cile,-33.4489,-70.6693,19791208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.16845703125
Santiago del Cile,-33.4489,-70.6693,19791209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.85302734375
Santiago del Cile,-33.4489,-70.6693,19791210,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.03515625
Santiago del Cile,-33.4489,-70.6693,19791211,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.548828125
Santiago del Cile,-33.4489,-70.6693,19791212,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.474609375
Santiago del Cile,-33.4489,-70.6693,19791213,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.175048828125
Santiago del Cile,-33.4489,-70.6693,19791214,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.697509765625
Santiago del Cile,-33.4489,-70.6693,19791215,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.739501953125
Santiago del Cile,-33.4489,-70.6693,19791216,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.68408203125
Santiago del Cile,-33.4489,-70.6693,19791217,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.801513671875
Santiago del Cile,-33.4489,-70.6693,19791218,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.572998046875
Santiago del Cile,-33.4489,-70.6693,19791219,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.512451171875
Santiago del Cile,-33.4489,-70.6693,19791220,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.4267578125
Santiago del Cile,-33.4489,-70.6693,19791221,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.316162109375
Santiago del Cile,-33.4489,-70.6693,19791222,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.401123046875
Santiago del Cile,-33.4489,-70.6693,19791223,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.620361328125
Santiago del Cile,-33.4489,-70.6693,19791224,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.163818359375
Santiago del Cile,-33.4489,-70.6693,19791225,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.90673828125
Santiago del Cile,-33.4489,-70.6693,19791226,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.71435546875
Santiago del Cile,-33.4489,-70.6693,19791227,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.80126953125
Santiago del Cile,-33.4489,-70.6693,19791228,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.12158203125
Santiago del Cile,-33.4489,-70.6693,19791229,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.48779296875
Santiago del Cile,-33.4489,-70.6693,19791230,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.5029296875
Santiago del Cile,-33.4489,-70.6693,19791231,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.581787109375
Santiago del Cile,-33.4489,-70.6693,19800101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.9365234375
Santiago del Cile,-33.4489,-70.6693,19800102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.660888671875
Santiago del Cile,-33.4489,-70.6693,19800103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.77978515625
Santiago del Cile,-33.4489,-70.6693,19800104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.388671875
Santiago del Cile,-33.4489,-70.6693,19800105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.095947265625
Santiago del Cile,-33.4489,-70.6693,19800106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.68408203125
Santiago del Cile,-33.4489,-70.6693,19800107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.874267578125
Santiago del Cile,-33.4489,-70.6693,19800108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.26123046875
Santiago del Cile,-33.4489,-70.6693,19800109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.617431640625
Santiago del Cile,-33.4489,-70.6693,19800110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.567626953125
Santiago del Cile,-33.4489,-70.6693,19800111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.58837890625
Santiago del Cile,-33.4489,-70.6693,19800112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.822021484375
Santiago del Cile,-33.4489,-70.6693,19800113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.021240234375
Santiago del Cile,-33.4489,-70.6693,19800114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.496826171875
Santiago del Cile,-33.4489,-70.6693,19800115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.964111328125
Santiago del Cile,-33.4489,-70.6693,19800116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.677734375
Santiago del Cile,-33.4489,-70.6693,19800117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.09765625
Santiago del Cile,-33.4489,-70.6693,19800118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.076416015625
Santiago del Cile,-33.4489,-70.6693,19800119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.38525390625
Santiago del Cile,-33.4489,-70.6693,19800120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.0419921875
Santiago del Cile,-33.4489,-70.6693,19800121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,290.052001953125
Santiago del Cile,-33.4489,-70.6693,19800122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.867431640625
Santiago del Cile,-33.4489,-70.6693,19800123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.827880859375
Santiago del Cile,-33.4489,-70.6693,19800124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.382080078125
Santiago del Cile,-33.4489,-70.6693,19800125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.4951171875
Santiago del Cile,-33.4489,-70.6693,19800126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.361328125
Santiago del Cile,-33.4489,-70.6693,19800127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.030517578125
Santiago del Cile,-33.4489,-70.6693,19800128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.380615234375
Santiago del Cile,-33.4489,-70.6693,19800129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.41650390625
Santiago del Cile,-33.4489,-70.6693,19800130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.216552734375
Santiago del Cile,-33.4489,-70.6693,19800131,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.236572265625
Santiago del Cile,-33.4489,-70.6693,19800201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.0341796875
Santiago del Cile,-33.4489,-70.6693,19800202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.37353515625
Santiago del Cile,-33.4489,-70.6693,19800203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.89013671875
Santiago del Cile,-33.4489,-70.6693,19800204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.495361328125
Santiago del Cile,-33.4489,-70.6693,19800205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.76513671875
Santiago del Cile,-33.4489,-70.6693,19800206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.32861328125
Santiago del Cile,-33.4489,-70.6693,19800207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.742431640625
Santiago del Cile,-33.4489,-70.6693,19800208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.78125
Santiago del Cile,-33.4489,-70.6693,19800209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.299560546875
